polarity,subjectivity,product
0.483333333333,0.833333333333,0.402777777778
-0.30625,0.54375,-0.1665234375
0.2,0.2,0.04
0.5,0.5,0.25
0.8,0.825,0.66
-0.025,0.125,-0.003125
0.2,0.45,0.09
0.25,0.25,0.0625
0.2,0.45,0.09
0.25,1.0,0.25
-0.0777777777778,0.144444444444,-0.0112345679012
0.243303571429,0.680803571429,0.16564194037
0.1,0.466666666667,0.0466666666667
0.6,0.25,0.15
0.65,0.625,0.40625
-0.1,0.1,-0.01
-0.0958333333333,0.470833333333,-0.0451215277778
0.136363636364,0.454545454545,0.0619834710744
0.45,0.6,0.27
0.6,0.9,0.54
-0.5,1.0,-0.5
-0.291666666667,0.541666666667,-0.157986111111
0.125,0.333333333333,0.0416666666667
0.25,0.3,0.075
0.875,0.6,0.525
-0.2,0.666666666667,-0.133333333333
0.35,0.75,0.2625
0.275,0.583333333333,0.160416666667
0.4,0.55,0.22
0.233333333333,0.266666666667,0.0622222222222
-0.05,0.3,-0.015
0.78,1.0,0.78
0.05,0.25,0.0125
0.5,0.5,0.25
0.25,0.25,0.0625
0.0555555555556,0.533333333333,0.0296296296296
0.5,0.666666666667,0.333333333333
-0.8,1.0,-0.8
0.0625,0.5,0.03125
0.278571428571,0.717857142857,0.199974489796
0.75,1.0,0.75
1.0,1.0,1.0
0.233333333333,0.333333333333,0.0777777777778
0.5,0.5,0.25
0.6,0.9,0.54
-0.2,0.4,-0.08
0.8,0.75,0.6
0.125,0.333333333333,0.0416666666667
0.15,0.25,0.0375
-0.1,0.4,-0.04
0.05,0.483333333333,0.0241666666667
0.0625,0.6875,0.04296875
0.243303571429,0.680803571429,0.16564194037
0.05,0.2,0.01
0.5,0.65,0.325
-0.625,0.6,-0.375
-0.5,0.9,-0.45
0.2,0.2,0.04
0.0694444444444,0.499603174603,0.034694664903
0.2,0.2,0.04
-0.338068181818,0.727272727273,-0.245867768595
0.285714285714,0.535714285714,0.15306122449
0.16,0.54,0.0864
0.474545454545,0.661818181818,0.314062809917
0.242424242424,0.513636363636,0.124517906336
0.2,0.2,0.04
-0.216666666667,0.433333333333,-0.0938888888889
-0.375,0.5,-0.1875
0.25,0.85,0.2125
-0.2,0.6,-0.12
0.8,0.75,0.6
0.333333333333,0.866666666667,0.288888888889
-0.1,0.4,-0.04
0.1875,0.425,0.0796875
0.0333333333333,0.252380952381,0.0084126984127
0.285714285714,0.535714285714,0.15306122449
0.0666666666667,0.566666666667,0.0377777777778
-0.025,0.2,-0.005
0.25,0.333333333333,0.0833333333333
0.25,0.3,0.075
0.214285714286,0.357142857143,0.0765306122449
0.0333333333333,0.252380952381,0.0084126984127
0.164444444444,0.68,0.111822222222
0.278571428571,0.717857142857,0.199974489796
0.357142857143,0.571428571429,0.204081632653
0.183333333333,0.566666666667,0.103888888889
0.4,0.8,0.32
0.214285714286,0.357142857143,0.0765306122449
0.25,0.1,0.025
0.545454545455,0.601515151515,0.328099173554
0.0666666666667,0.191666666667,0.0127777777778
0.2,0.2,0.04
0.2,0.1,0.02
0.278571428571,0.717857142857,0.199974489796
-0.2,0.666666666667,-0.133333333333
-0.194444444444,0.916666666667,-0.178240740741
0.2,0.1,0.02
-0.5,1.0,-0.5
0.5,0.5,0.25
-0.25,0.25,-0.0625
-0.3125,0.6875,-0.21484375
0.1625,0.575,0.0934375
0.0454545454545,0.151515151515,0.0068870523416
-0.4,0.4,-0.16
0.278571428571,0.717857142857,0.199974489796
0.243303571429,0.680803571429,0.16564194037
0.3125,0.333333333333,0.104166666667
0.25,0.25,0.0625
0.285714285714,0.535714285714,0.15306122449
0.166666666667,0.533333333333,0.0888888888889
0.466666666667,0.583333333333,0.272222222222
-1.0,1.0,-1.0
0.45,0.7,0.315
0.1,0.6,0.06
0.285714285714,0.535714285714,0.15306122449
-0.2,0.35,-0.07
0.5,0.5,0.25
-0.0291666666667,0.377777777778,-0.0110185185185
-0.25,0.4125,-0.103125
0.416666666667,0.5,0.208333333333
0.278571428571,0.717857142857,0.199974489796
-0.25,0.4,-0.1
-0.333333333333,0.622222222222,-0.207407407407
1.0,0.75,0.75
0.0181818181818,0.277272727273,0.00504132231405
0.1,0.233333333333,0.0233333333333
0.16,0.54,0.0864
0.5,0.5,0.25
0.260416666667,0.777083333333,0.202365451389
0.278571428571,0.717857142857,0.199974489796
-0.125,0.375,-0.046875
-0.175,0.483333333333,-0.0845833333333
-0.0625,0.8,-0.05
0.3,0.1,0.03
0.6,0.9,0.54
0.25,0.3,0.075
0.476837158203,0.3,0.143051147461
-0.2,0.6,-0.12
0.0833333333333,0.75,0.0625
0.0333333333333,0.0666666666667,0.00222222222222
0.317708333333,0.770833333333,0.244900173611
0.136363636364,0.454545454545,0.0619834710744
0.0952380952381,0.789682539683,0.0752078609221
-0.4,0.45,-0.18
1.0,0.3,0.3
0.7,0.6,0.42
0.260416666667,0.777083333333,0.202365451389
0.05,0.7,0.035
-0.1,0.5,-0.05
0.7,0.6,0.42
0.37037037037,0.741111111111,0.274485596708
0.65,0.625,0.40625
0.25,0.85,0.2125
0.278571428571,0.717857142857,0.199974489796
0.0666666666667,0.133333333333,0.00888888888889
0.6,0.6,0.36
0.625,0.5,0.3125
-0.0333333333333,0.683333333333,-0.0227777777778
0.278571428571,0.717857142857,0.199974489796
0.6,1.0,0.6
0.275,0.4375,0.1203125
0.7,0.6,0.42
-0.2,0.1,-0.02
-0.0520833333333,0.466666666667,-0.0243055555556
0.2,0.2,0.04
0.25,0.45,0.1125
-0.4,0.6,-0.24
0.2,0.2,0.04
0.266666666667,0.272222222222,0.0725925925926
-0.65,1.0,-0.65
0.166666666667,0.2,0.0333333333333
0.5,0.5,0.25
0.7,0.6,0.42
0.15,0.35,0.0525
0.2,0.2,0.04
-0.475,0.866666666667,-0.411666666667
0.5,0.5,0.25
-0.8,0.9,-0.72
0.6,0.6,0.36
0.170454545455,0.454545454545,0.077479338843
1.0,1.0,1.0
1.0,1.0,1.0
-0.125,0.375,-0.046875
0.8,0.75,0.6
1.0,0.875,0.875
0.397727272727,0.527272727273,0.209710743802
-0.0625,0.6875,-0.04296875
-0.25,0.4125,-0.103125
0.2,0.266666666667,0.0533333333333
0.204761904762,0.72619047619,0.148696145125
-0.233333333333,0.411111111111,-0.0959259259259
0.5,0.833333333333,0.416666666667
0.6,0.55,0.33
1.0,0.3,0.3
0.278571428571,0.717857142857,0.199974489796
0.5,0.5,0.25
0.326636904762,0.784970238095,0.256400248902
0.833333333333,0.883333333333,0.736111111111
1.0,1.0,1.0
0.4,0.3,0.12
1.0,1.0,1.0
0.25,0.506944444444,0.126736111111
0.5,0.5,0.25
-0.2,0.666666666667,-0.133333333333
-0.133333333333,0.588888888889,-0.0785185185185
-0.25,0.25,-0.0625
0.357142857143,0.571428571429,0.204081632653
-0.166137566138,0.441534391534,-0.0733554491756
0.0931818181818,0.402272727273,0.0374845041322
0.5,0.5,0.25
0.3,0.2,0.06
0.1,0.133333333333,0.0133333333333
0.212121212121,0.429292929293,0.0910621365167
0.05,0.25,0.0125
0.25,0.75,0.1875
-0.8,1.0,-0.8
-0.166666666667,0.833333333333,-0.138888888889
0.392857142857,0.517857142857,0.203443877551
-0.4,0.6,-0.24
0.7,0.6,0.42
0.214285714286,0.571428571429,0.122448979592
0.183928571429,0.456150793651,0.0838991638322
0.159090909091,0.5,0.0795454545455
0.1,0.4,0.04
0.136363636364,0.454545454545,0.0619834710744
1.0,0.3,0.3
0.111111111111,0.222222222222,0.0246913580247
0.2,0.2,0.04
0.278571428571,0.717857142857,0.199974489796
-1.0,1.0,-1.0
0.4,0.25,0.1
-0.25,0.25,-0.0625
0.5,0.5,0.25
0.8,0.75,0.6
0.15,0.4,0.06
-0.55,0.65,-0.3575
0.5,0.833333333333,0.416666666667
-0.55,0.65,-0.3575
-0.133333333333,0.6,-0.08
-0.0357142857143,0.107142857143,-0.00382653061224
-0.166666666667,0.0666666666667,-0.0111111111111
0.3,0.583333333333,0.175
0.568181818182,0.377272727273,0.214359504132
-0.291666666667,0.541666666667,-0.157986111111
0.6,0.9,0.54
0.25,0.25,0.0625
0.1,0.5,0.05
-0.458333333333,0.391666666667,-0.179513888889
0.116666666667,0.75,0.0875
0.233333333333,0.333333333333,0.0777777777778
-0.125,0.75,-0.09375
-0.25,0.4,-0.1
-0.6103515625,0.6875,-0.419616699219
-0.0714285714286,0.214285714286,-0.015306122449
0.4,0.4,0.16
0.416666666667,0.55,0.229166666667
1.0,0.6,0.6
0.7,0.2,0.14
-0.040625,0.516666666667,-0.0209895833333
0.5,0.5,0.25
0.243303571429,0.680803571429,0.16564194037
0.1,0.3,0.03
0.0666666666667,0.566666666667,0.0377777777778
-0.0291666666667,0.377777777778,-0.0110185185185
0.5,0.9,0.45
-0.0357142857143,0.419642857143,-0.014987244898
0.285714285714,0.535714285714,0.15306122449
-0.166666666667,0.166666666667,-0.0277777777778
-0.2,0.666666666667,-0.133333333333
0.0416666666667,0.666666666667,0.0277777777778
0.193636363636,0.542727272727,0.105091735537
-0.125,0.375,-0.046875
-0.1,0.4,-0.04
0.6,1.0,0.6
0.316666666667,0.383333333333,0.121388888889
0.133333333333,0.425,0.0566666666667
0.183333333333,0.291666666667,0.0534722222222
0.260416666667,0.777083333333,0.202365451389
0.55125,0.86125,0.4747640625
0.0333333333333,0.252380952381,0.0084126984127
0.25,1.0,0.25
0.133333333333,0.625,0.0833333333333
0.2,0.2,0.04
0.5375,0.65,0.349375
0.5,0.5,0.25
-0.105555555556,0.4,-0.0422222222222
0.234848484848,0.560606060606,0.13165748393
0.16,0.54,0.0864
-0.2,0.6,-0.12
0.3125,0.333333333333,0.104166666667
0.278571428571,0.717857142857,0.199974489796
1.0,0.6,0.6
0.00888888888889,0.613333333333,0.00545185185185
0.136363636364,0.454545454545,0.0619834710744
-0.5,0.9,-0.45
0.466666666667,0.666666666667,0.311111111111
-0.377777777778,0.544444444444,-0.205679012346
0.136363636364,0.454545454545,0.0619834710744
0.475,0.616666666667,0.292916666667
0.278571428571,0.717857142857,0.199974489796
0.35,0.6,0.21
0.6,0.9,0.54
-0.291666666667,0.541666666667,-0.157986111111
0.416666666667,0.423333333333,0.176388888889
0.233333333333,0.333333333333,0.0777777777778
0.5775,0.52,0.3003
-0.3,0.4,-0.12
1.0,0.75,0.75
0.278571428571,0.717857142857,0.199974489796
-0.145833333333,0.404166666667,-0.0589409722222
0.16,0.54,0.0864
0.2,0.35,0.07
0.6,1.0,0.6
0.5,0.5,0.25
0.125,0.175,0.021875
0.466666666667,0.625,0.291666666667
0.5,0.875,0.4375
0.7,0.2,0.14
0.146590909091,0.392803030303,0.0575813533058
1.0,1.0,1.0
0.8,0.75,0.6
0.775,0.975,0.755625
0.1,0.5,0.05
1.0,0.875,0.875
-0.133333333333,0.6,-0.08
1.0,1.0,1.0
0.2,0.833333333333,0.166666666667
0.0666666666667,0.133333333333,0.00888888888889
0.9921875,0.733333333333,0.727604166667
0.5,0.5,0.25
0.2,0.2,0.04
0.1875,0.4,0.075
0.5,0.5,0.25
0.1,0.233333333333,0.0233333333333
-0.3,0.5,-0.15
-0.2,0.6,-0.12
-0.166666666667,0.333333333333,-0.0555555555556
0.25,0.25,0.0625
0.6,0.9,0.54
0.25,0.25,0.0625
0.3,0.333333333333,0.1
0.0333333333333,0.833333333333,0.0277777777778
0.278571428571,0.717857142857,0.199974489796
0.260416666667,0.777083333333,0.202365451389
0.5,0.533333333333,0.266666666667
0.2,0.6,0.12
0.16,0.54,0.0864
-0.75,0.966666666667,-0.725
0.85,0.9,0.765
0.243303571429,0.680803571429,0.16564194037
-0.5,1.0,-0.5
-0.5,1.0,-0.5
-0.191666666667,0.5,-0.0958333333333
0.35,0.55,0.1925
-0.291666666667,0.541666666667,-0.157986111111
0.104166666667,0.520833333333,0.0542534722222
-0.35,0.9,-0.315
0.233333333333,0.266666666667,0.0622222222222
-0.5,1.0,-0.5
-0.364583333333,0.541666666667,-0.197482638889
-0.0776515151515,0.498106060606,-0.0386786903122
0.278571428571,0.717857142857,0.199974489796
0.552083333333,0.522916666667,0.288693576389
-0.2,0.666666666667,-0.133333333333
0.16,0.54,0.0864
0.05,0.5,0.025
0.2,0.3,0.06
0.0416666666667,0.0666666666667,0.00277777777778
0.458333333333,0.633333333333,0.290277777778
0.285714285714,0.535714285714,0.15306122449
-0.0305555555556,0.547222222222,-0.0167206790123
-0.2,0.666666666667,-0.133333333333
-0.4,0.6,-0.24
-0.364583333333,0.541666666667,-0.197482638889
0.5,1.0,0.5
0.95,0.65,0.6175
0.136363636364,0.454545454545,0.0619834710744
-0.725,0.9875,-0.7159375
0.8,0.75,0.6
-0.05,0.338888888889,-0.0169444444444
0.2,0.4,0.08
0.25,0.75,0.1875
-0.25,0.4125,-0.103125
0.278571428571,0.717857142857,0.199974489796
0.175,0.275,0.048125
-0.5,1.0,-0.5
0.117708333333,0.333333333333,0.0392361111111
-1.0,0.2,-0.2
0.222222222222,0.594444444444,0.132098765432
-0.5,1.0,-0.5
0.146666666667,0.346666666667,0.0508444444444
0.0454545454545,0.491666666667,0.0223484848485
0.366666666667,0.633333333333,0.232222222222
0.366666666667,0.7,0.256666666667
0.0428571428571,0.778571428571,0.0333673469388
-0.1,0.2,-0.02
0.254166666667,0.770833333333,0.195920138889
0.1,0.5,0.05
0.233333333333,0.333333333333,0.0777777777778
0.7,0.6,0.42
0.2,0.65,0.13
0.25,0.4,0.1
0.7,0.6,0.42
1.0,0.6,0.6
0.175324675325,0.464285714286,0.081400742115
0.75,0.675,0.50625
-0.2,0.666666666667,-0.133333333333
-0.2,0.666666666667,-0.133333333333
0.0666666666667,0.233333333333,0.0155555555556
-0.145833333333,0.270833333333,-0.0394965277778
-0.291666666667,0.541666666667,-0.157986111111
-0.4,0.6,-0.24
0.0277777777778,0.430555555556,0.0119598765432
0.6,0.25,0.15
0.0444444444444,0.222222222222,0.00987654320988
0.8,0.4,0.32
0.25,1.0,0.25
0.05,0.283333333333,0.0141666666667
1.0,0.875,0.875
-0.0392857142857,0.292857142857,-0.0115051020408
0.35,0.644444444444,0.225555555556
0.275,0.4375,0.1203125
0.35,0.55,0.1925
0.25,0.4,0.1
0.6,0.9,0.54
0.16,0.54,0.0864
-0.364583333333,0.541666666667,-0.197482638889
0.0666666666667,0.633333333333,0.0422222222222
0.7,0.6,0.42
0.243303571429,0.680803571429,0.16564194037
0.6,0.5,0.3
-0.377777777778,0.544444444444,-0.205679012346
0.8,0.75,0.6
-0.0115079365079,0.371031746032,-0.00426980977576
0.136363636364,0.5,0.0681818181818
0.1,0.5,0.05
0.625,1.0,0.625
-0.425520833333,0.633333333333,-0.269496527778
0.462215909091,0.588636363636,0.272077091942
0.5,0.475,0.2375
0.416666666667,0.583333333333,0.243055555556
0.15,0.45,0.0675
0.2,0.1,0.02
0.366666666667,0.4,0.146666666667
-0.107142857143,0.717857142857,-0.0769132653061
-0.1,0.5,-0.05
0.0681818181818,0.727272727273,0.0495867768595
0.1,0.2,0.02
-0.15,0.225,-0.03375
0.85,0.45,0.3825
-0.2,0.666666666667,-0.133333333333
-0.2,0.666666666667,-0.133333333333
0.152083333333,0.460416666667,0.0700217013889
-0.2,0.6,-0.12
0.2,0.6,0.12
-0.5,0.5,-0.25
0.4,0.75,0.3
0.125,0.333333333333,0.0416666666667
1.0,1.0,1.0
-0.2,0.666666666667,-0.133333333333
0.5,0.5,0.25
1.0,1.0,1.0
0.5,0.5,0.25
0.3,0.35,0.105
1.0,0.8,0.8
-0.433333333333,0.833333333333,-0.361111111111
0.1425,0.58,0.08265
-0.291666666667,0.541666666667,-0.157986111111
0.236111111111,0.413888888889,0.0977237654321
0.7,0.6,0.42
-0.128,0.468,-0.059904
0.233333333333,0.333333333333,0.0777777777778
-0.0212121212121,0.459848484848,-0.00975436179982
0.243303571429,0.680803571429,0.16564194037
0.1,1.0,0.1
0.05,0.35,0.0175
0.516666666667,0.594444444444,0.30712962963
-0.2,0.666666666667,-0.133333333333
0.243303571429,0.680803571429,0.16564194037
-0.28,0.693333333333,-0.194133333333
0.35,0.35,0.1225
0.1,0.385714285714,0.0385714285714
-0.05,0.4,-0.02
0.375,0.5,0.1875
0.5,0.5,0.25
0.7,0.6,0.42
-0.25,0.4125,-0.103125
0.278571428571,0.717857142857,0.199974489796
0.5,0.5,0.25
0.166666666667,0.533333333333,0.0888888888889
0.322222222222,0.644444444444,0.207654320988
-0.2,0.666666666667,-0.133333333333
-0.1,0.1,-0.01
0.6,0.9,0.54
0.7,0.6,0.42
-0.1,0.5,-0.05
0.4125,0.55,0.226875
0.380681818182,0.527272727273,0.200723140496
0.2,0.5,0.1
0.625,0.725,0.453125
0.5,0.9,0.45
0.2,0.166666666667,0.0333333333333
-0.220833333333,0.470833333333,-0.103975694444
0.278571428571,0.717857142857,0.199974489796
-0.189583333333,0.414583333333,-0.0785980902778
0.166666666667,0.428571428571,0.0714285714286
-0.3,0.5,-0.15
0.142857142857,0.767857142857,0.109693877551
-0.2,0.6,-0.12
0.295454545455,0.47095959596,0.139147153352
0.4,0.75,0.3
0.5,1.0,0.5
0.15,0.65,0.0975
0.1,0.5,0.05
0.183333333333,0.4,0.0733333333333
0.5,0.5,0.25
0.169444444444,0.713888888889,0.120964506173
-0.2,0.666666666667,-0.133333333333
-0.5,0.2,-0.1
0.35,0.1,0.035
0.35,0.578571428571,0.2025
0.375,0.75,0.28125
-0.0105555555556,0.493888888889,-0.00521327160494
0.25,0.683333333333,0.170833333333
0.35,0.35,0.1225
0.04375,0.15625,0.0068359375
0.7,0.6,0.42
0.5,0.5,0.25
0.1,0.3,0.03
0.610807291667,0.716666666667,0.437745225694
0.4,0.7,0.28
0.175,0.595833333333,0.104270833333
0.78,1.0,0.78
-0.2,0.6,-0.12
1.0,0.6,0.6
0.0816666666667,0.318333333333,0.0259972222222
-0.2,0.666666666667,-0.133333333333
0.25,0.333333333333,0.0833333333333
0.324116161616,0.540277777778,0.17511275954
0.168181818182,0.418939393939,0.0704579889807
-0.155555555556,0.452777777778,-0.0704320987654
-0.425,0.766666666667,-0.325833333333
0.7,0.6,0.42
0.075,0.225,0.016875
0.5,1.0,0.5
0.9765625,0.6,0.5859375
0.2,0.2,0.04
0.0222222222222,0.522222222222,0.0116049382716
-0.0625,0.1875,-0.01171875
0.528571428571,0.457142857143,0.241632653061
0.45,0.55,0.2475
0.5,0.85,0.425
0.14,0.613333333333,0.0858666666667
0.136363636364,0.454545454545,0.0619834710744
-0.375,0.65,-0.24375
0.133333333333,0.666666666667,0.0888888888889
-0.3,0.6,-0.18
0.166666666667,0.333333333333,0.0555555555556
0.243303571429,0.680803571429,0.16564194037
0.136363636364,0.454545454545,0.0619834710744
-0.1,0.4,-0.04
0.5,1.0,0.5
0.2,0.6,0.12
-0.669642857143,0.778571428571,-0.521364795918
0.2,0.6,0.12
-0.0714285714286,0.214285714286,-0.015306122449
-0.75,0.95,-0.7125
0.2,0.2,0.04
0.1875,0.729166666667,0.13671875
0.433333333333,0.583333333333,0.252777777778
0.5,0.5,0.25
0.625,0.725,0.453125
-0.4,0.7,-0.28
0.243303571429,0.680803571429,0.16564194037
0.166666666667,0.533333333333,0.0888888888889
0.23125,0.5,0.115625
0.0333333333333,0.252380952381,0.0084126984127
0.4,0.8,0.32
-0.2,0.666666666667,-0.133333333333
0.2,0.2,0.04
-0.1,0.425641025641,-0.0425641025641
-0.15625,0.39375,-0.0615234375
-0.4,0.6,-0.24
-0.0166666666667,0.541666666667,-0.00902777777778
-0.1,0.1,-0.01
0.136363636364,0.454545454545,0.0619834710744
-0.1,0.4,-0.04
0.291666666667,0.666666666667,0.194444444444
0.5,0.5,0.25
0.3,0.462962962963,0.138888888889
0.7,0.2,0.14
0.3,0.566666666667,0.17
0.48,0.77,0.3696
-0.291666666667,0.541666666667,-0.157986111111
0.2,0.3,0.06
-0.666666666667,0.833333333333,-0.555555555556
0.416666666667,0.816666666667,0.340277777778
0.2,0.6,0.12
-0.2,0.666666666667,-0.133333333333
0.0166666666667,0.283333333333,0.00472222222222
0.8,0.75,0.6
1.0,0.3,0.3
-0.3375,0.5,-0.16875
-0.7,1.0,-0.7
0.8,0.7,0.56
0.2,0.2,0.04
0.458333333333,0.633333333333,0.290277777778
0.5,0.5,0.25
0.4,0.8,0.32
-0.0666666666667,0.733333333333,-0.0488888888889
0.166666666667,0.283333333333,0.0472222222222
0.1,0.0875,0.00875
0.45,0.85,0.3825
0.5,0.9,0.45
0.2,0.2,0.04
-0.0388888888889,0.297222222222,-0.0115586419753
0.2,0.266666666667,0.0533333333333
0.4,1.0,0.4
-0.025,0.2,-0.005
0.5,0.5,0.25
-0.025,0.125,-0.003125
0.6,0.9,0.54
0.7,0.2,0.14
0.5,0.5,0.25
0.4,0.9,0.36
0.2,0.1,0.02
0.1,0.5,0.05
0.6875,0.875,0.6015625
0.225,0.7,0.1575
0.91,0.78,0.7098
0.375,0.35,0.13125
0.8,0.65,0.52
0.233333333333,0.366666666667,0.0855555555556
0.416666666667,0.5,0.208333333333
0.136363636364,0.454545454545,0.0619834710744
-0.1,0.5,-0.05
-0.25,0.4,-0.1
0.444444444444,0.577777777778,0.256790123457
0.5,0.5,0.25
-0.2,0.666666666667,-0.133333333333
0.5,0.5,0.25
0.5,1.0,0.5
0.354166666667,0.420833333333,0.149045138889
0.625,0.6,0.375
0.7,0.6,0.42
0.1,0.5,0.05
-0.125,0.75,-0.09375
0.4,0.9,0.36
0.15,0.25,0.0375
0.1875,0.4625,0.08671875
-0.0833333333333,0.0833333333333,-0.00694444444444
0.35,0.425,0.14875
0.2,0.2,0.04
0.243303571429,0.680803571429,0.16564194037
0.1875,0.5625,0.10546875
0.1,0.5,0.05
0.3,0.1,0.03
0.0681818181818,0.289772727273,0.019757231405
0.533333333333,0.633333333333,0.337777777778
0.336666666667,0.553333333333,0.186288888889
0.45,0.7,0.315
-0.25,0.4125,-0.103125
-0.1,0.5,-0.05
-0.25,0.4125,-0.103125
0.78,1.0,0.78
-0.2,0.666666666667,-0.133333333333
0.166666666667,0.333333333333,0.0555555555556
-1.0,1.0,-1.0
0.0666666666667,0.3,0.02
-0.2,0.65,-0.13
0.25,0.283333333333,0.0708333333333
0.7,0.2,0.14
0.5,0.5,0.25
1.0,1.0,1.0
0.5,0.5,0.25
-0.025,0.375,-0.009375
0.125,0.283333333333,0.0354166666667
0.025,1.0,0.025
0.9,0.875,0.7875
0.3,1.0,0.3
-0.875,0.666666666667,-0.583333333333
-0.25,0.4125,-0.103125
0.111111111111,0.522222222222,0.058024691358
0.0125,0.4375,0.00546875
0.35,0.566666666667,0.198333333333
0.15,0.55,0.0825
0.285714285714,0.535714285714,0.15306122449
0.0666666666667,0.133333333333,0.00888888888889
0.25,0.75,0.1875
0.8,0.4,0.32
0.0666666666667,0.3,0.02
-0.4,0.55,-0.22
0.45,0.7,0.315
0.7,0.6,0.42
0.4,0.9,0.36
-0.4,0.6,-0.24
0.1875,0.4375,0.08203125
0.25,0.552380952381,0.138095238095
0.436111111111,0.847222222222,0.369483024691
0.416666666667,0.816666666667,0.340277777778
0.0694444444444,0.499603174603,0.034694664903
0.114814814815,0.346296296296,0.0397599451303
0.4,0.6,0.24
0.5,0.6,0.3
0.366666666667,0.522222222222,0.191481481481
0.8,1.0,0.8
0.416666666667,0.819444444444,0.341435185185
0.25,1.0,0.25
0.2,0.2,0.04
-0.0625,0.354166666667,-0.0221354166667
0.875,0.6,0.525
0.416666666667,0.8,0.333333333333
-0.377777777778,0.544444444444,-0.205679012346
-0.4,0.6,-0.24
0.5,0.5,0.25
0.278571428571,0.717857142857,0.199974489796
0.3,0.45,0.135
-0.0444444444444,0.883333333333,-0.0392592592593
0.7,0.6,0.42
0.3,0.566666666667,0.17
0.227272727273,0.545454545455,0.123966942149
0.6,0.9,0.54
0.2,0.1,0.02
0.2,0.1,0.02
-1.0,1.0,-1.0
0.317708333333,0.770833333333,0.244900173611
0.125,0.3125,0.0390625
-0.2,0.4,-0.08
0.55,1.0,0.55
-0.145833333333,0.270833333333,-0.0394965277778
0.108333333333,0.558333333333,0.0604861111111
-0.1,0.4,-0.04
0.3,0.533333333333,0.16
-0.291666666667,0.541666666667,-0.157986111111
1.0,0.3,0.3
0.25,0.25,0.0625
0.3,0.2,0.06
0.05,0.5,0.025
-0.2,0.666666666667,-0.133333333333
0.7,0.75,0.525
0.116666666667,0.45,0.0525
0.278571428571,0.717857142857,0.199974489796
0.6,0.9,0.54
-0.2,0.6,-0.12
1.0,0.875,0.875
0.3125,0.472222222222,0.147569444444
1.0,0.75,0.75
0.166666666667,0.291666666667,0.0486111111111
-0.25,0.4125,-0.103125
0.1875,0.5625,0.10546875
-0.139285714286,0.442857142857,-0.0616836734694
-0.2,0.8,-0.16
-0.2,0.666666666667,-0.133333333333
0.8,0.8,0.64
-0.166666666667,0.433333333333,-0.0722222222222
0.0833333333333,0.25,0.0208333333333
-0.0208333333333,0.583333333333,-0.0121527777778
0.16,0.54,0.0864
-0.4,0.4,-0.16
0.15,0.65,0.0975
0.6,0.7,0.42
-0.166666666667,0.0666666666667,-0.0111111111111
0.2,0.5,0.1
0.216666666667,0.966666666667,0.209444444444
0.35,0.333333333333,0.116666666667
0.25,0.25,0.0625
0.214285714286,0.357142857143,0.0765306122449
0.243303571429,0.680803571429,0.16564194037
-0.2,0.8,-0.16
0.5,0.71875,0.359375
0.1,0.25,0.025
0.7,0.6,0.42
-0.2,0.666666666667,-0.133333333333
0.285714285714,0.535714285714,0.15306122449
0.5,1.0,0.5
0.7,0.1,0.07
-0.2,0.675,-0.135
-0.2,0.666666666667,-0.133333333333
0.105555555556,0.356944444444,0.0376774691358
0.433333333333,0.833333333333,0.361111111111
-0.113888888889,0.480555555556,-0.0547299382716
-0.3,0.5,-0.15
0.1,0.6,0.06
0.5,0.5,0.25
-0.166666666667,0.0666666666667,-0.0111111111111
0.1,0.65,0.065
0.1,0.9,0.09
0.1,0.3,0.03
-0.025,0.233333333333,-0.00583333333333
1.0,0.875,0.875
0.7,0.1,0.07
0.125,0.3,0.0375
-0.139285714286,0.442857142857,-0.0616836734694
-0.5,0.95,-0.475
-0.2,0.1,-0.02
-0.25,0.45,-0.1125
0.075,0.45,0.03375
0.000892857142857,0.534821428571,0.000477519132653
0.8,1.0,0.8
-0.25,0.7,-0.175
0.0333333333333,0.833333333333,0.0277777777778
0.65,0.6,0.39
0.35,0.3,0.105
0.375,0.425,0.159375
0.5,0.9,0.45
0.2375,0.3375,0.08015625
0.278571428571,0.717857142857,0.199974489796
0.25,0.25,0.0625
0.75,0.675,0.50625
0.52,0.74,0.3848
0.271666666667,0.515,0.139908333333
-0.1875,0.5,-0.09375
0.375,0.5,0.1875
-0.2,0.366666666667,-0.0733333333333
-0.116666666667,0.558333333333,-0.0651388888889
0.154166666667,0.720833333333,0.111128472222
0.16,0.54,0.0864
-0.2,0.475,-0.095
-0.0333333333333,0.533333333333,-0.0177777777778
0.5,0.541666666667,0.270833333333
-0.5,0.5,-0.25
-0.2,0.666666666667,-0.133333333333
0.0694444444444,0.647222222222,0.0449459876543
0.5,0.625,0.3125
0.2,0.3,0.06
0.4,0.5,0.2
-0.181818181818,0.664772727273,-0.120867768595
0.233333333333,0.366666666667,0.0855555555556
0.5,0.5,0.25
0.288888888889,0.427777777778,0.123580246914
-0.333333333333,0.7,-0.233333333333
0.2,0.2,0.04
0.65,0.6,0.39
0.4,0.375,0.15
0.35,0.3,0.105
0.05,0.35,0.0175
0.318181818182,0.477272727273,0.151859504132
-0.714285714286,0.857142857143,-0.612244897959
0.25,0.525,0.13125
0.168181818182,0.4,0.0672727272727
0.0666666666667,0.133333333333,0.00888888888889
-0.0777777777778,0.144444444444,-0.0112345679012
0.5,0.5,0.25
